"26.03 - Proportion of women on scientific courses at university (%)","",""
"","",""
"","2014-15","2004-05"
"All scientific disciplines","0.467","0.426"
"DUT Production (including IT)","0.211","0.192"
"Scientific courses (including engineering)","0.387","0.363"
"of which pure and applied sciences","0.278","0.272"
"of which Life Sciences, Healthcare, Earth and Astrophysical Sciences","0.593","0.574"
"of which multi-sciences","0.469","0.393"
"Healthcare","0.635","0.602"
"of which medicine and dentistry","0.622","0.589"
"of which pharmacy","0.643","0.671"
"of which multi-healthcare courses","0.663","0"
"","",""
"Source:","MENESR-DGESIP/DGRI-SIES",""
"Coverage:","Metropolitan France + overseas departments (DOM)",""
"","",""
"These data come from the publication Higher education & research in France, facts and figures 9th edition - November 2016","",""
"https://publication.enseignementsup-recherche.gouv.fr/eesr/9EN/EESR9EN_ES_26-gender_equality_in_higher_education.php","",""
